Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Outdoor,4G,4,2,19.043994100000003,72.84003299999999,Maharashtra
Idea,Indoor,4G,5,2,19.69162528,72.76018077,Maharashtra
BSNL,Indoor,3G,5,2,20.500235,74.46263,Maharashtra
Airtel,Outdoor,4G,5,2,12.918083,80.12834740000001,Tamil Nadu
RJio,Indoor,4G,1,1,27.479131,77.6731807,Uttar Pradesh
RJio,Indoor,4G,5,2,21.75223499,70.56746538,Gujarat
RJio,Outdoor,4G,5,2,13.023323,80.17607,Tamil Nadu
RJio,Indoor,4G,5,2,15.39192782,77.22528546,Andhra Pradesh
RJio,Outdoor,4G,4,2,19.044742199999998,72.8403907,Maharashtra
Idea,Outdoor,2G,5,2,23.08569877,72.62510958,Gujarat
RJio,Indoor,4G,4,2,10.39333561,77.95849877,Tamil Nadu
Idea,Indoor,4G,2,1,12.04658435,75.52399297,Kerala
Airtel,Indoor,2G,2,1,21.11347833,79.03596333,Maharashtra
Airtel,Indoor,4G,1,0,18.5877624,73.73763520000001,Maharashtra
Idea,Indoor,4G,2,1,12.04705093,75.52397328,Kerala
RJio,Outdoor,4G,4,2,19.070308999999998,72.83312,Maharashtra
RJio,Travelling,4G,5,2,30.248741,76.00651898,Punjab
RJio,Indoor,4G,5,2,18.5446461,73.9240604,Maharashtra
RJio,Outdoor,4G,1,1,16.76316667,81.01924833,Andhra Pradesh
RJio,Outdoor,4G,5,2,8.50121895,76.96241546,Kerala
RJio,Indoor,4G,1,0,11.89530244,75.42567727,Kerala
RJio,Indoor,4G,1,0,25.26330597,87.02113499,Bihar
Vodafone,Travelling,3G,5,2,13.053249000000001,80.24543,Tamil Nadu
Airtel,Outdoor,4G,5,2,23.6873503,86.9444146,West Bengal
RJio,Indoor,4G,5,2,18.97099354,72.83764025,Maharashtra
Airtel,Indoor,4G,1,0,17.67954167,78.36797333,Telangana
RJio,Indoor,4G,5,2,11.36576577,77.74868359,Tamil Nadu
RJio,Indoor,4G,5,2,23.20031142,80.01985564,Madhya Pradesh
Airtel,Travelling,4G,5,2,23.68649092,86.96414277,West Bengal
BSNL,Indoor,3G,3,2,16.7931882,80.8277812,Andhra Pradesh
RJio,Outdoor,4G,5,2,26.285181,73.00039,Rajasthan
Airtel,Travelling,4G,1,1,28.999012,79.3963952,Uttarakhand
RJio,Indoor,4G,4,2,11.23930874,77.20773381,Tamil Nadu
RJio,Travelling,4G,5,2,22.14946914,71.21369942,Gujarat
Vodafone,Indoor,3G,4,2,19.168324300000002,72.9613738,Maharashtra
RJio,Indoor,4G,5,2,18.6201496,73.771487,Maharashtra
Airtel,Outdoor,4G,1,1,23.8149796,86.4650567,Jharkhand
RJio,Outdoor,4G,1,0,18.514308,73.8492162,Maharashtra
Airtel,Indoor,3G,5,2,23.01025908,72.54745031,Gujarat
Tata,Travelling,3G,5,2,12.96093177,77.71660624,Karnataka
Airtel,Travelling,4G,1,1,25.1397544,76.88128409999999,Rajasthan
RJio,Outdoor,4G,4,2,19.0399167,72.84167790000001,Maharashtra
RJio,,4G,5,2,28.596624,76.99033,Delhi
Vodafone,Travelling,2G,4,2,22.59153086,88.48485616,West Bengal
Airtel,Indoor,4G,5,2,18.44970172,73.84966907,Maharashtra
RJio,Indoor,4G,2,1,25.5930281,85.1398325,Bihar
Vodafone,Outdoor,4G,5,2,19.167445999999998,72.99943,Maharashtra
BSNL,Indoor,2G,5,2,17.43236277,78.40465985,Telangana
RJio,Indoor,4G,1,0,13.282190700000001,80.0767647,Tamil Nadu
Airtel,Outdoor,4G,3,2,22.151825,84.22946999999999,Odisha
RJio,Outdoor,4G,3,2,16.50943062,80.66558545,Andhra Pradesh
RJio,Indoor,4G,4,2,8.492408099999999,76.9451191,Kerala
Airtel,Indoor,3G,3,2,22.279729,73.14949490000001,Gujarat
Airtel,Indoor,4G,3,2,22.2734807,73.18949140000001,Gujarat
RJio,Outdoor,4G,5,2,19.02100953,72.83438835,Maharashtra
Idea,Indoor,3G,1,1,28.72111018,77.21377449,NCT
RJio,Outdoor,4G,5,2,20.72451884,77.01780226,Maharashtra
Airtel,Indoor,4G,5,2,23.67730714,86.95598729,West Bengal
BSNL,Indoor,3G,4,2,16.7931831,80.8276816,Andhra Pradesh
Airtel,Outdoor,4G,5,2,28.738852,77.76241,Uttar Pradesh
Airtel,Indoor,4G,4,2,23.03917667,88.46602,West Bengal
RJio,Outdoor,4G,5,2,22.830816,70.82324,Gujarat
Vodafone,Indoor,4G,1,0,13.03383691,77.60560137,Karnataka
Airtel,Travelling,4G,5,2,21.204364899999998,72.83564559999999,Gujarat
Airtel,Indoor,4G,5,2,31.648081400000002,74.875264,Punjab
RJio,Outdoor,4G,4,2,18.96398625,72.84406441,Maharashtra
RJio,Indoor,4G,1,1,17.33259209,78.52744033,Telangana
Airtel,Outdoor,3G,5,2,12.91741732,77.62483732,Karnataka
RJio,Indoor,4G,4,2,22.85229748,88.36513093,West Bengal
RJio,Indoor,4G,4,2,11.8887406,75.3707355,Kerala
RJio,Outdoor,4G,2,1,22.5797008,88.300384,West Bengal
Airtel,Indoor,4G,4,2,28.64308473,77.41717648,Uttar Pradesh
RJio,Indoor,4G,4,2,12.993074400000001,77.5293355,Karnataka
RJio,Outdoor,4G,3,2,19.04242729,72.86232923,Maharashtra
RJio,Indoor,4G,1,0,19.73661837,75.14531015,Maharashtra
Airtel,Indoor,4G,3,2,28.604870000000002,77.3542762,Uttar Pradesh
RJio,Indoor,4G,5,2,18.9685757,72.8365929,Maharashtra
RJio,Travelling,4G,1,0,13.2865461,80.06868409999998,Tamil Nadu
BSNL,Outdoor,3G,3,2,17.3441,76.837326,Karnataka
Airtel,Outdoor,3G,1,1,23.664598,74.01522,Rajasthan
Vodafone,Indoor,4G,5,2,26.86294152,75.78887521,Rajasthan
RJio,Indoor,4G,5,2,25.33422589,74.63752449,Rajasthan
Vodafone,Indoor,4G,3,1,12.878143199999998,77.5965061,Karnataka
RJio,Outdoor,4G,1,1,25.63551167,85.07822833,Bihar
RJio,Outdoor,4G,3,2,16.5151204,80.66944674,Andhra Pradesh
RJio,Outdoor,4G,4,2,28.6314585,77.27527959,NCT
RJio,Outdoor,4G,5,2,17.439342,78.48209,Telangana
RJio,Indoor,4G,1,0,18.98295097,72.84404512,Maharashtra
Airtel,Indoor,4G,5,2,13.0575052,77.5835191,Karnataka
Vodafone,Travelling,4G,4,2,18.6286193,73.7848121,Maharashtra
Idea,Indoor,4G,2,1,30.241749,74.9704221,Punjab
Vodafone,Indoor,4G,5,2,13.123259900000003,80.19143050000001,Tamil Nadu
Airtel,Outdoor,4G,4,2,22.06595583,82.15559213,Chhattisgarh
RJio,Indoor,4G,5,2,19.18998603,83.41542277,Odisha
Vodafone,Indoor,4G,4,2,21.511089300000002,71.81392659999999,Gujarat
RJio,Indoor,4G,5,2,22.09766147,87.75603119,West Bengal
RJio,Indoor,4G,4,2,10.00867691,76.36480846,Kerala
RJio,Travelling,4G,2,1,22.6798453,72.85985579999999,Gujarat
RJio,Indoor,4G,1,1,22.437974,88.85675140000001,West Bengal
Airtel,Indoor,4G,3,2,22.27787174,73.18656363,Gujarat
BSNL,Travelling,3G,5,2,17.65898226,75.90554416,Maharashtra
Vodafone,Outdoor,4G,5,2,18.98145299,72.82832136,Maharashtra
Airtel,Indoor,4G,3,2,27.796580300000002,76.63951951,Rajasthan
Idea,Outdoor,3G,1,1,17.050891,74.2676196,Maharashtra
BSNL,Indoor,3G,2,0,18.51369793,73.82867888,Maharashtra
RJio,Indoor,4G,4,2,19.8418868,75.2287309,Maharashtra
RJio,Indoor,4G,4,2,19.01873549,73.04314089,Maharashtra
RJio,Indoor,4G,5,2,20.71475583,77.01776065,Maharashtra
RJio,Indoor,4G,2,1,22.6840798,72.8593777,Gujarat
RJio,Indoor,4G,1,1,21.16202236,72.87991493,Gujarat
RJio,Travelling,4G,3,2,18.516244699999998,73.85148559999999,Maharashtra
Airtel,Outdoor,4G,5,2,30.726297,76.85287,Haryana
RJio,Travelling,4G,2,1,18.6329247,73.7844829,Maharashtra
RJio,Indoor,4G,2,1,25.59304579,85.13979986,Bihar
RJio,Travelling,4G,5,2,26.7989788,75.820593,Rajasthan
Idea,Indoor,3G,3,1,23.02994239,72.55931349,Gujarat
Vodafone,Indoor,4G,5,2,28.5722636,77.3241738,Uttar Pradesh
RJio,Indoor,4G,2,1,17.40132511,78.56723424,Telangana
Airtel,Outdoor,3G,2,1,27.59412971,78.04859629,Uttar Pradesh
RJio,Indoor,4G,4,2,18.51979303,73.85627074,Maharashtra
RJio,Indoor,4G,4,2,11.8887406,75.3707355,Kerala
RJio,Travelling,4G,5,2,28.65966562,77.14614357,NCT
RJio,Outdoor,4G,3,2,16.5219827,80.62999690000001,Andhra Pradesh
RJio,Indoor,4G,1,0,27.63343833,74.40140667,Rajasthan
BSNL,Indoor,3G,5,2,19.99783313,73.78452644,Maharashtra
RJio,Indoor,4G,3,2,19.0427997,72.862187,Maharashtra
Airtel,Outdoor,4G,5,2,12.955449,77.71207,Karnataka
Idea,Travelling,3G,1,1,29.365669699999998,76.98167420000001,Haryana
RJio,Outdoor,4G,3,2,16.3045902,80.48333052,Andhra Pradesh
RJio,Indoor,4G,5,2,22.8861034,87.5700182,West Bengal
Airtel,Indoor,4G,5,2,16.99515502,82.25251209999999,Andhra Pradesh
Tata,Indoor,3G,4,2,12.8547677,77.6740314,Karnataka
Vodafone,Indoor,4G,5,2,22.25140695,73.19784433,Gujarat
RJio,Outdoor,4G,3,2,16.5218578,80.6305423,Andhra Pradesh
Airtel,Indoor,4G,5,2,10.58435587,77.24733833,Tamil Nadu
RJio,Indoor,4G,5,2,21.34089582,83.60815552,Odisha
RJio,Indoor,4G,4,2,19.0101893,73.03286065,Maharashtra
RJio,Indoor,4G,1,0,13.313293900000001,80.04698225,Tamil Nadu
RJio,Indoor,4G,5,2,19.0163358,72.8344556,Maharashtra
Vodafone,Indoor,3G,4,2,10.95305042,76.97101223,Tamil Nadu
RJio,Indoor,4G,5,2,12.98029726,80.22982671,Tamil Nadu
RJio,Travelling,4G,1,1,17.3322254,78.5277911,Telangana
Airtel,Indoor,4G,4,2,17.42667796,78.41503259,Telangana
RJio,Indoor,4G,5,2,18.60585844,73.876085,Maharashtra
Vodafone,Outdoor,4G,1,1,28.59505,77.29499,Delhi
Vodafone,Outdoor,3G,1,1,19.10972288,73.00658999,Maharashtra
RJio,Outdoor,4G,2,1,28.7951412,77.1429438,NCT
RJio,Indoor,4G,1,0,18.44723582,73.80569637,Maharashtra
Airtel,Outdoor,3G,1,1,17.5313369,78.3920925,Telangana
BSNL,Indoor,3G,3,2,16.79149115,80.82557612,Andhra Pradesh
RJio,Indoor,4G,5,2,13.12336558,80.19147711,Tamil Nadu
RJio,Indoor,4G,4,2,19.0178449,73.04124370000001,Maharashtra
Vodafone,Indoor,4G,4,2,22.8960812,70.87257779999999,Gujarat
RJio,Indoor,4G,5,2,29.1798708,77.37712309999999,Uttar Pradesh
Vodafone,Indoor,3G,3,1,22.6356396,88.44014770000001,West Bengal
RJio,Outdoor,4G,5,2,29.962304999999997,76.8701,Haryana
RJio,Travelling,4G,2,1,28.654415000000004,77.32421,Uttar Pradesh
RJio,Travelling,4G,3,2,19.12421594,72.85646995,Maharashtra
RJio,Indoor,4G,3,2,16.71021833,81.10432167,Andhra Pradesh
Idea,Outdoor,3G,3,2,26.118907999999998,85.356804,Bihar
RJio,Indoor,4G,5,2,22.40598235,82.61051177,Chhattisgarh
RJio,Indoor,4G,5,2,11.36571994,77.74858567,Tamil Nadu
Airtel,Indoor,4G,5,2,10.7434215,78.3529758,Tamil Nadu
RJio,Indoor,4G,4,2,22.57409154,88.34985479999999,West Bengal
Vodafone,Indoor,4G,3,2,20.36936444,72.92306895,Gujarat
RJio,Travelling,4G,3,2,22.4672781,88.4017556,West Bengal
RJio,Outdoor,4G,3,1,22.06422643,82.14793957,Chhattisgarh
Vodafone,Outdoor,3G,2,1,18.607914,73.75121,Maharashtra
RJio,Outdoor,4G,5,2,19.01705023,72.84258457,Maharashtra
RJio,Travelling,4G,4,2,22.72703323,88.34481997,West Bengal
Vodafone,Indoor,4G,4,2,22.5746812,88.4016672,West Bengal
RJio,Outdoor,4G,2,1,25.19356104,86.88962705,Bihar
RJio,Indoor,4G,5,2,19.87536493,75.31432783,Maharashtra
RJio,Indoor,4G,4,2,26.1919562,78.1583673,Madhya Pradesh
Airtel,Indoor,4G,5,2,13.057480499999999,77.5835456,Karnataka
RJio,Outdoor,4G,4,2,25.48181,80.348526,Uttar Pradesh
RJio,Outdoor,4G,3,2,19.2044675,73.18625990000001,Maharashtra
Airtel,Outdoor,4G,1,0,25.61230383,85.08172384,Bihar
Airtel,Indoor,3G,1,0,23.01006678,72.54752995,Gujarat
Airtel,Indoor,4G,1,1,22.3169991,73.16820440000001,Gujarat
Airtel,Outdoor,3G,3,2,12.883841,77.63023000000001,Karnataka
RJio,Indoor,4G,5,2,12.97653167,77.71214802,Karnataka
BSNL,Indoor,3G,3,2,16.793188,80.8276574,Andhra Pradesh
Airtel,Outdoor,3G,1,1,28.6833184,77.22287659999999,NCT
Airtel,Outdoor,4G,1,1,28.9869979,79.400311,Uttarakhand
Airtel,Travelling,3G,2,1,17.433870000000002,78.5016,Telangana
Vodafone,Indoor,4G,4,2,18.73510637,73.67566187,Maharashtra
RJio,Indoor,4G,4,2,22.576252899999997,88.3588358,West Bengal
Vodafone,Travelling,4G,1,1,22.592048899999998,88.35753050000001,West Bengal
RJio,Indoor,4G,4,2,12.935536599999999,77.6124808,Karnataka
Vodafone,Indoor,4G,3,1,18.58183494,73.79750469,Maharashtra
Vodafone,Indoor,3G,5,2,18.41265884,73.67324973,Maharashtra
RJio,Outdoor,4G,1,0,18.5143139,73.84921120000001,Maharashtra
RJio,Indoor,4G,5,2,22.5764844,88.36075629999999,West Bengal
Airtel,Outdoor,4G,3,2,30.11538049,78.28158931,Uttarakhand
BSNL,Indoor,4G,4,2,23.1105255,72.583884,Gujarat
RJio,Outdoor,4G,5,2,22.47441962,88.39300265,West Bengal
RJio,Outdoor,4G,5,2,28.609844,76.98550999999999,Delhi
BSNL,Outdoor,3G,5,2,17.30761787,78.43382845,Telangana
Idea,Indoor,3G,5,2,19.6941045,72.7682329,Maharashtra
RJio,Outdoor,4G,3,2,19.0346674,72.8596996,Maharashtra
Airtel,Indoor,4G,5,2,13.05681383,77.58606198,Karnataka
RJio,Indoor,4G,5,2,22.58754328,88.30287382,West Bengal
RJio,Indoor,4G,4,2,18.87896262,72.94132866,Maharashtra
Vodafone,Indoor,4G,2,1,12.912790199999998,77.6829679,Karnataka
Idea,Indoor,3G,2,1,28.492933500000003,77.07920190000002,Haryana
RJio,Indoor,4G,5,2,27.8557568,75.27106978,Rajasthan
RJio,Indoor,4G,3,2,16.70555333,81.08493333,Andhra Pradesh
RJio,Indoor,4G,5,2,24.737542899999998,87.27867459999999,Jharkhand
RJio,Indoor,4G,5,2,20.72872473,77.178717,Maharashtra
RJio,Indoor,4G,5,2,28.55711503,77.04587339,Haryana
RJio,Indoor,4G,5,2,11.30250617,77.60125190000001,Tamil Nadu
RJio,Outdoor,4G,4,2,26.114765,85.38585,Bihar
Vodafone,Travelling,4G,5,2,28.54870816,77.23682647,NCT
Airtel,Indoor,4G,3,2,22.2797108,73.14949179999999,Gujarat
Vodafone,Travelling,3G,5,2,10.95393842,76.97136825,Tamil Nadu
RJio,Outdoor,4G,3,2,20.70831985,76.99971351,Maharashtra
Airtel,Travelling,4G,5,2,13.05752494,77.58372213,Karnataka
RJio,Travelling,4G,5,2,23.228733,77.43583000000001,Madhya Pradesh
RJio,Outdoor,4G,3,2,28.7232331,77.1770939,NCT
RJio,Indoor,4G,1,1,22.439623899999997,88.85715909999999,West Bengal
Airtel,Indoor,4G,1,0,28.669288399999996,77.2846491,NCT
RJio,Indoor,4G,5,2,30.793118699999997,76.7302251,Chandigarh
RJio,Indoor,4G,5,2,21.3467914,83.63276026,Odisha
RJio,Outdoor,4G,3,2,16.51349842,80.66871452,Andhra Pradesh
Vodafone,Travelling,4G,3,2,15.57920083,73.79390495,Goa
Idea,Travelling,3G,4,2,19.449512300000002,73.3246291,Maharashtra
Idea,Indoor,4G,5,2,28.72150397,77.20340425,NCT
Idea,Indoor,4G,1,0,18.6302911,73.7970184,Maharashtra
RJio,Outdoor,4G,5,2,19.075160999999998,72.90035,Maharashtra
Airtel,Indoor,4G,1,0,28.6440457,77.3341605,Uttar Pradesh
RJio,Indoor,4G,4,2,22.896086399999998,70.8725749,Gujarat
Idea,Outdoor,3G,4,2,17.52268222,73.53305626,Maharashtra
Vodafone,Indoor,4G,5,2,28.497025,77.434463,Uttar Pradesh
RJio,Indoor,4G,4,2,8.49242,76.94514090000001,Kerala
Airtel,Indoor,4G,4,2,19.05006173,72.90437513,Maharashtra
RJio,Indoor,4G,2,1,26.122087399999998,79.7568558,Uttar Pradesh
Vodafone,Indoor,4G,5,2,28.6191107,77.4251634,Uttar Pradesh
Airtel,Indoor,3G,3,2,12.99063542,77.65304159,Karnataka
Airtel,Outdoor,3G,5,2,26.92354961,75.8223448,Rajasthan
RJio,Indoor,4G,5,2,10.69239255,76.68817226,Kerala
Vodafone,Indoor,3G,4,2,22.57617713,88.40220550000001,West Bengal
RJio,Travelling,4G,4,2,22.28055949,73.18948961,Gujarat
RJio,Indoor,4G,4,2,22.587085000000002,88.34096833,West Bengal
RJio,Outdoor,4G,5,2,27.21776,77.48704000000001,Rajasthan
RJio,Indoor,4G,5,2,18.59249333,73.82096333,Maharashtra
Airtel,Indoor,2G,1,1,21.11074,79.09614333,Maharashtra
BSNL,Indoor,2G,3,2,16.79314306,80.82736647,Andhra Pradesh
Vodafone,Indoor,3G,5,2,23.52685052,72.69817984,Gujarat
Idea,Outdoor,4G,5,2,18.503878,73.85923000000001,Maharashtra
RJio,Outdoor,4G,3,2,18.8820795,79.4423907,Telangana
RJio,Indoor,4G,5,2,13.123256,80.19143890000001,Tamil Nadu
RJio,Indoor,4G,5,2,13.123265700000001,80.191452,Tamil Nadu
RJio,Indoor,4G,4,2,12.97074393,77.75062265,Karnataka
RJio,Travelling,4G,3,2,22.5721652,88.34599140000002,West Bengal
Airtel,Indoor,4G,4,2,9.17027228,77.88377325,Tamil Nadu
RJio,Travelling,4G,5,2,19.385313699999998,72.8313458,Maharashtra
BSNL,Indoor,3G,3,2,16.93337774,81.95525096,Andhra Pradesh
RJio,Travelling,4G,4,2,21.335531,71.29426,Gujarat
Airtel,Indoor,3G,4,2,22.2797022,73.1494858,Gujarat
Airtel,Travelling,4G,1,0,12.997000199999999,77.66444821,Karnataka
Vodafone,Outdoor,4G,2,1,12.9915062,77.7293939,Karnataka
Airtel,Outdoor,4G,4,2,27.21440833,77.92338000000001,Uttar Pradesh
Idea,Travelling,3G,1,1,29.39374618,76.97743576,Haryana
BSNL,Travelling,3G,5,2,17.66402492,75.92268178,Maharashtra
RJio,Indoor,4G,5,2,18.97129435,72.83828476,Maharashtra
Vodafone,Indoor,4G,2,1,20.38299806,72.8997829,Gujarat
RJio,Travelling,4G,2,1,18.468228399999997,73.8589712,Maharashtra
Vodafone,Indoor,4G,5,2,28.53606685,77.34327367,Uttar Pradesh
RJio,Indoor,4G,5,2,28.533253000000002,77.2167402,NCT
Vodafone,Indoor,4G,4,2,22.896084,70.87257779999999,Gujarat
Vodafone,Indoor,4G,5,2,28.54005595,77.34351875,Uttar Pradesh
Airtel,Indoor,3G,3,2,12.9950841,77.6665014,Karnataka
Vodafone,Indoor,4G,4,2,12.8835043,77.6020746,Karnataka
RJio,Indoor,4G,5,2,22.59275846,88.29766874,West Bengal
RJio,Travelling,4G,5,2,22.33710914,71.23961299,Gujarat
BSNL,Indoor,3G,5,2,17.43399648,78.40025961,Telangana
RJio,Indoor,4G,4,2,26.1954685,78.15146990000001,Madhya Pradesh
Idea,Indoor,4G,5,2,30.28902663,74.93816444,Punjab
RJio,Indoor,4G,5,2,24.7406662,87.2765005,Jharkhand
Airtel,Indoor,3G,5,2,25.850090100000003,84.097452,Bihar
RJio,Indoor,4G,5,2,16.5277994,80.6477163,Andhra Pradesh
Airtel,Indoor,3G,1,0,13.25163309,92.97019054,Andaman and Nicobar Islands
Airtel,Travelling,3G,2,1,28.6616123,77.22622265,NCT
Idea,Outdoor,3G,1,1,17.050609899999998,74.26757490000001,Maharashtra
RJio,Outdoor,4G,3,2,16.52194546,80.63002388,Andhra Pradesh
RJio,Travelling,4G,3,2,19.4510224,73.3253661,Maharashtra
Airtel,Indoor,4G,1,0,23.6768267,86.9572458,West Bengal
RJio,Indoor,4G,3,2,22.31706806,88.22664595,West Bengal
RJio,Outdoor,4G,5,2,20.7248046,77.01774708,Maharashtra
Idea,Indoor,4G,3,2,17.7191583,83.33070500000001,Andhra Pradesh
RJio,Indoor,4G,5,2,12.980239,80.22971240000001,Tamil Nadu
RJio,Indoor,4G,1,0,25.635815,85.07816667,Bihar
RJio,Indoor,4G,5,2,19.04741554,72.85822469,Maharashtra
RJio,Indoor,4G,5,2,18.971486300000002,72.83796605,Maharashtra
RJio,Indoor,4G,4,2,22.82696195,70.8624396,Gujarat
RJio,Indoor,4G,5,2,15.39537412,77.22622142,Andhra Pradesh
Airtel,Outdoor,4G,4,2,19.024469,72.8582148,Maharashtra
BSNL,Indoor,3G,1,0,11.929960000000001,79.53303833,Tamil Nadu
RJio,Indoor,4G,1,0,26.79534282,75.82467656,Rajasthan
RJio,Outdoor,4G,5,2,9.668859300000001,76.5403333,Kerala
RJio,Indoor,4G,5,2,18.6066553,73.87539352,Maharashtra
Airtel,Outdoor,4G,5,2,12.91741,77.64825,Karnataka
Vodafone,Outdoor,4G,3,0,12.85093353,77.65878946,Karnataka
Airtel,Indoor,4G,5,2,16.99514536,82.25239914,Andhra Pradesh
Vodafone,Travelling,3G,5,2,26.781893,94.283485,Assam
Vodafone,Travelling,4G,4,2,18.628626500000003,73.78482290000001,Maharashtra
Airtel,Indoor,4G,5,2,21.74390089,81.95706496,Chhattisgarh
Idea,Indoor,4G,1,1,18.70921254,73.68190169,Maharashtra
BSNL,Travelling,3G,5,2,17.669956399999997,75.9186828,Maharashtra
RJio,Indoor,4G,5,2,20.309932,85.819278,Odisha
RJio,Indoor,4G,4,2,12.88350153,77.60207535,Karnataka
RJio,Travelling,4G,3,2,18.6277164,73.78308620000001,Maharashtra
RJio,Indoor,4G,1,1,11.26445833,77.412265,Tamil Nadu
Airtel,Indoor,4G,1,0,28.954466800000002,77.08536140000001,Haryana
RJio,Outdoor,4G,5,2,28.636465,77.374306,Uttar Pradesh
RJio,Outdoor,4G,5,2,13.092133,80.27731999999999,Tamil Nadu
RJio,Travelling,4G,2,1,25.59304579,85.13979986,Bihar
RJio,Outdoor,4G,2,0,31.1144152,76.59107706,Punjab
Airtel,Indoor,3G,3,1,17.4218887,78.5111339,Telangana
RJio,Outdoor,4G,5,2,19.12581167,73.01419395,Maharashtra
Idea,Outdoor,4G,1,0,22.7754732,72.64076207,Gujarat
Airtel,Indoor,4G,5,2,16.995149899999998,82.25250527,Andhra Pradesh
Idea,Travelling,4G,4,2,16.68438952,74.46473295,Maharashtra
RJio,Indoor,4G,4,2,18.51975877,73.85619939,Maharashtra
Airtel,Indoor,4G,3,1,23.2697134,77.40364509999999,Madhya Pradesh
RJio,Indoor,4G,5,2,15.39150415,77.22533409,Andhra Pradesh
RJio,Indoor,4G,5,2,12.97247043,80.24445261,Tamil Nadu
Airtel,Outdoor,4G,5,2,22.51942257,88.37633273,West Bengal
RJio,Indoor,4G,3,2,19.06473913,72.87897533,Maharashtra
RJio,Indoor,4G,5,2,20.33926066,85.82057474,Odisha
Vodafone,Outdoor,4G,5,2,19.05981717,73.01167228,Maharashtra
RJio,Indoor,4G,5,2,28.58975254,77.07582832,NCT
RJio,Indoor,4G,4,2,12.8835156,77.6020363,Karnataka
Airtel,Indoor,4G,4,2,19.0502431,72.90429231,Maharashtra
RJio,Indoor,4G,4,2,22.89609738,70.87252598,Gujarat
RJio,Travelling,4G,2,1,18.6426637,73.7821669,Maharashtra
Vodafone,Indoor,4G,3,1,28.640461699999996,77.2295852,NCT
RJio,Indoor,4G,5,2,21.75365179,84.02342979999999,Odisha
Vodafone,Indoor,4G,5,2,23.55649394,72.61901041,Gujarat
RJio,Indoor,4G,1,1,27.18403899,77.94665878,Uttar Pradesh
Airtel,Indoor,4G,4,2,18.5423624,73.66520990000001,Maharashtra
Vodafone,Travelling,4G,4,2,12.974441,79.18249499999999,Tamil Nadu
RJio,Outdoor,4G,5,2,24.86307,92.55886,Assam
Vodafone,Outdoor,3G,5,2,10.9512695,76.9698868,Tamil Nadu
BSNL,Indoor,2G,3,2,16.93337774,81.95525096,Andhra Pradesh
RJio,,4G,5,2,25.396854,81.863976,Uttar Pradesh
Airtel,Outdoor,3G,1,0,12.9042904,80.2284938,Tamil Nadu
Airtel,Indoor,3G,3,2,22.2797106,73.1494858,Gujarat
Airtel,Outdoor,4G,5,2,26.13641471,87.86351576,West Bengal
RJio,Travelling,4G,2,1,18.6436926,73.7810489,Maharashtra
Airtel,Indoor,3G,3,2,28.58480029,77.2368501,NCT
Vodafone,Indoor,4G,5,2,26.912495299999996,75.7849866,Rajasthan
RJio,Indoor,4G,4,2,11.8712697,75.3674946,Kerala
RJio,Outdoor,4G,5,2,18.569328,73.88306,Maharashtra
RJio,Indoor,4G,5,2,30.7342332,76.744956,Chandigarh
Airtel,Indoor,4G,5,2,23.6768022,86.9559941,West Bengal
Airtel,Indoor,2G,1,0,18.596096,73.77012548,Maharashtra
Vodafone,Indoor,3G,5,2,26.98543029,75.5888635,Rajasthan
Idea,Indoor,4G,1,0,18.630302399999998,73.7970507,Maharashtra
Idea,Indoor,4G,3,1,28.483182300000003,77.502992,Uttar Pradesh
Airtel,Travelling,4G,1,0,22.33317779,73.12123982,Gujarat
RJio,Outdoor,4G,5,2,19.0730781,72.99474029999999,Maharashtra
Airtel,Indoor,4G,3,2,12.9123154,80.22775899999999,Tamil Nadu
Airtel,Outdoor,4G,5,2,21.094517,79.12651,Maharashtra
Airtel,Indoor,4G,5,2,10.9856338,78.07712149999999,Tamil Nadu
RJio,Travelling,4G,5,2,21.58033398,83.46676388,Odisha
RJio,Indoor,4G,5,2,21.75205354,70.56728786,Gujarat
Vodafone,Indoor,4G,3,1,12.991195699999999,77.7293545,Karnataka
RJio,Travelling,4G,5,2,24.46169102,88.0827238,West Bengal
RJio,Outdoor,4G,3,2,28.722061699999998,77.17550990000001,NCT
BSNL,Indoor,2G,5,2,17.30844545,78.43440029,Telangana
RJio,Indoor,4G,4,2,22.57415474,88.3497128,West Bengal
RJio,Indoor,4G,3,2,28.7186939,77.1745779,NCT
Vodafone,Indoor,4G,2,1,13.07610285,79.65107206,Tamil Nadu
Airtel,Indoor,4G,5,2,10.952290199999998,78.06223609999999,Tamil Nadu
Airtel,Outdoor,4G,5,2,12.8825535,77.73757590000001,Karnataka
RJio,Indoor,4G,5,2,11.6139814,76.0824462,Kerala
RJio,Indoor,4G,2,1,17.47274985,78.38466435,Telangana
RJio,Indoor,4G,4,2,28.653737300000003,77.15840240000001,NCT
Airtel,Indoor,2G,4,2,28.93267199,77.73150949,Uttar Pradesh
Airtel,Indoor,4G,1,0,10.98556496,78.07125531,Tamil Nadu
Airtel,Travelling,4G,1,0,25.2868082,88.6617667,West Bengal
Vodafone,Travelling,4G,1,0,23.5423144,74.4374624,Rajasthan
RJio,Indoor,4G,2,1,25.5928711,85.1395745,Bihar
BSNL,Indoor,2G,5,2,17.43400811,78.40049927,Telangana
RJio,Outdoor,4G,4,2,18.56459154,73.83880875,Maharashtra
